Date,Open_Price,Close_Price,High_Price,Low_Price,Volume,Daily_Return_Pct,Volatility_Range,VIX_Close,Economic_News_Flag,Sentiment_Score,Federal_Rate_Change_Flag,GeoPolitical_Risk_Score,Currency_Index
1990-08-20,327.8299865722656,328.510009765625,329.8999938964844,327.07000732421875,129630000,0.2074316631219597,2.829986572265625,26.459999084472656,0,-0.535,0,50.0,86.19000244140625
1990-08-21,328.510009765625,321.8599853515625,328.510009765625,318.7799987792969,194630000,-2.0242988695555852,9.730010986328125,28.899999618530273,1,-0.749,0,50.0,86.16999816894531
1990-08-22,321.8599853515625,316.54998779296875,324.1499938964844,316.54998779296875,175550000,-1.6497849376317264,7.600006103515625,30.549999237060547,0,-0.878,0,50.0,85.97000122070312
1990-08-23,316.54998779296875,307.05999755859375,316.54998779296875,306.55999755859375,250440000,-2.997943642500367,9.989990234375,36.470001220703125,1,-1.0,0,50.0,85.0999984741211
1990-08-24,307.05999755859375,311.510009765625,311.6499938964844,306.17999267578125,199040000,1.449232150854196,5.470001220703125,33.93000030517578,0,-1.0,0,50.0,85.66000366210938
1990-08-27,311.54998779296875,321.44000244140625,323.1099853515625,311.54998779296875,160150000,3.1876961781267976,11.55999755859375,29.6299991607666,1,-0.707,0,50.0,85.26000213623047
1990-08-28,321.44000244140625,321.3399963378906,322.20001220703125,320.25,127660000,-0.031111903545311126,1.95001220703125,29.1200008392334,0,-0.655,0,50.0,85.4000015258789
1990-08-29,321.3399963378906,324.19000244140625,325.8299865722656,320.8699951171875,134240000,0.8869129694390132,4.959991455078125,27.3799991607666,0,-0.508,0,50.0,85.56999969482422
1990-08-30,324.19000244140625,318.7099914550781,324.57000732421875,317.82000732421875,120890000,-1.6903701363580992,6.75,29.889999389648438,0,-0.701,0,50.0,85.91999816894531
1990-08-31,318.7099914550781,322.55999755859375,322.57000732421875,316.5899963378906,96480000,1.2079966762065908,5.980010986328125,29.899999618530273,0,-0.69,0,50.0,86.55999755859375
1990-09-04,322.55999755859375,323.0899963378906,323.0899963378906,319.1099853515625,92940000,0.16431013867446165,3.980010986328125,29.579999923706055,0,-0.655,0,50.0,86.77999877929688
1990-09-05,323.0899963378906,324.3900146484375,324.5199890136719,320.989990234375,120610000,0.4023703380736432,3.529998779296875,28.520000457763672,0,-0.565,0,50.0,85.7300033569336
1990-09-06,324.3900146484375,320.4599914550781,324.3900146484375,319.3699951171875,125620000,-1.2115117654341478,5.02001953125,30.190000534057617,0,-0.686,0,50.0,85.47000122070312
1990-09-07,320.4599914550781,323.3999938964844,324.17999267578125,319.7099914550781,123800000,0.9174319789677643,4.470001220703125,28.729999542236328,0,-0.565,0,50.0,86.05000305175781
1990-09-10,323.4200134277344,321.6300048828125,326.5299987792969,320.30999755859375,119730000,-0.547306446220408,6.220001220703125,29.34000015258789,0,-0.605,0,50.0,86.75
1990-09-11,321.6300048828125,321.0400085449219,322.17999267578125,319.6000061035156,113220000,-0.18343945805230355,2.579986572265625,28.3799991607666,0,-0.526,0,50.0,86.9000015258789
1990-09-12,321.0400085449219,322.5400085449219,322.54998779296875,319.6000061035156,129890000,0.467231485196673,2.949981689453125,28.1200008392334,0,-0.501,0,50.0,86.94000244140625
1990-09-13,322.510009765625,318.6499938964844,322.510009765625,318.0199890136719,123390000,-1.206056472183581,4.490020751953125,29.329999923706055,0,-0.587,0,50.0,85.79000091552734
1990-09-14,318.6499938964844,316.8299865722656,318.6499938964844,314.760009765625,133390000,-0.5711618889313375,3.889984130859375,30.559999465942383,0,-0.67,0,50.0,85.72000122070312
1990-09-17,316.8299865722656,317.7699890136719,318.04998779296875,315.2099914550781,110600000,0.2966898593078193,2.839996337890625,29.549999237060547,0,-0.587,0,50.0,84.87999725341797
1990-09-18,317.7699890136719,318.6000061035156,318.8500061035156,314.2699890136719,141130000,0.2612005911634574,4.58001708984375,28.81999969482422,0,-0.527,0,50.0,85.23999786376953
1990-09-19,318.6000061035156,316.6000061035156,319.3500061035156,316.25,147530000,-0.6277463784323256,3.100006103515625,27.8799991607666,0,-0.454,0,50.0,85.9800033569336
1990-09-20,316.6000061035156,311.4800109863281,316.6000061035156,310.54998779296875,145100000,-1.6171809913084645,6.050018310546875,28.65999984741211,0,-0.507,0,50.0,86.19999694824219
1990-09-21,311.5299987792969,311.32000732421875,312.1700134277344,307.9800109863281,201050000,-0.0513688379561561,4.19000244140625,30.040000915527344,0,-0.602,0,50.0,86.30999755859375
1990-09-24,311.29998779296875,304.5899963378906,311.29998779296875,303.5799865722656,164070000,-2.161766294486589,7.720001220703125,30.559999465942383,1,-0.632,0,50.0,85.4800033569336
1990-09-25,305.4599914550781,308.260009765625,308.2699890136719,304.2300109863281,155940000,1.2049028109456072,4.03997802734375,28.809999465942383,0,-0.5,0,50.0,85.93000030517578
1990-09-26,308.260009765625,305.05999755859375,308.2799987792969,303.04998779296875,155570000,-1.0380886607589068,5.230010986328125,28.190000534057617,0,-0.451,0,50.0,85.7699966430664
1990-09-27,305.05999755859375,300.9700012207031,307.4700012207031,299.1000061035156,182690000,-1.340718668662888,8.3699951171875,28.670000076293945,0,-0.482,0,50.0,85.72000122070312
1990-09-28,300.9700012207031,306.04998779296875,306.04998779296875,295.9800109863281,201010000,1.6878713996948846,10.069976806640625,29.110000610351562,1,-0.509,0,50.0,86.0
1990-10-01,306.1000061035156,314.94000244140625,314.94000244140625,306.1000061035156,202210000,2.9047590272904156,8.839996337890625,28.059999465942383,1,-0.431,1,50.0,85.43000030517578
1990-10-02,314.94000244140625,315.2099914550781,319.69000244140625,314.94000244140625,188360000,0.08572712630308121,4.75,27.280000686645508,0,-0.372,0,50.0,85.0999984741211
1990-10-03,315.2099914550781,311.3999938964844,316.260009765625,310.70001220703125,135490000,-1.2087172557589176,5.55999755859375,27.899999618530273,0,-0.414,0,50.0,84.70999908447266
1990-10-04,311.3999938964844,312.69000244140625,313.3999938964844,308.5899963378906,145410000,0.4142609409782727,4.80999755859375,27.510000228881836,0,-0.384,0,50.0,84.12999725341797
1990-10-05,312.69000244140625,311.5,314.7900085449219,305.760009765625,153380000,-0.38056939208641616,9.029998779296875,27.850000381469727,0,-0.405,0,50.0,84.27999877929688
1990-10-08,311.5,313.4800109863281,315.0299987792969,311.5,99470000,0.635637555803581,3.529998779296875,28.040000915527344,0,-0.416,0,50.0,83.5999984741211
1990-10-09,313.4599914550781,305.1000061035156,313.4599914550781,305.0899963378906,145610000,-2.6732182560686435,8.3699951171875,30.709999084472656,1,-0.601,0,50.0,83.20999908447266
1990-10-10,305.0899963378906,300.3900146484375,306.42999267578125,299.2099914550781,169190000,-1.5437533139478488,7.220001220703125,31.190000534057617,0,-0.628,0,50.0,83.29000091552734
1990-10-11,300.3900146484375,295.4599914550781,301.45001220703125,294.510009765625,180060000,-1.6412074146769595,6.94000244140625,33.97999954223633,0,-0.811,0,50.0,82.79000091552734
1990-10-12,295.45001220703125,300.0299987792969,301.67999267578125,295.2200012207031,187940000,1.5467431992102876,6.459991455078125,31.940000534057617,0,-0.66,0,50.0,83.16000366210938
1990-10-15,300.0299987792969,303.2300109863281,304.7900085449219,296.4100036621094,164980000,1.06656408360859,8.3800048828125,31.639999389648438,0,-0.631,0,50.0,83.25
1990-10-16,303.2300109863281,298.9200134277344,304.3399963378906,298.1199951171875,149570000,-1.4213624649402123,6.220001220703125,31.450000762939453,0,-0.611,0,50.0,82.58999633789062
1990-10-17,298.9200134277344,298.760009765625,301.5,297.7900085449219,161260000,-0.05352724973969325,3.709991455078125,31.3700008392334,0,-0.6,0,50.0,82.55999755859375
1990-10-18,298.75,305.739990234375,305.739990234375,298.75,204110000,2.3363168565383674,6.989990234375,29.600000381469727,1,-0.475,0,50.0,81.95999908447266
1990-10-19,305.739990234375,312.4800109863281,312.4800109863281,305.739990234375,221480000,2.204494330881057,6.740020751953125,27.860000610351562,0,-0.355,0,50.0,82.30000305175781
1990-10-22,312.4800109863281,314.760009765625,315.8299865722656,310.4700012207031,152650000,0.729646281085361,5.3599853515625,27.270000457763672,0,-0.314,0,50.0,82.95999908447266
1990-10-23,314.760009765625,312.3599853515625,315.05999755859375,312.05999755859375,146300000,-0.7624934361418978,3.0,27.56999969482422,0,-0.333,0,50.0,83.06999969482422
1990-10-24,312.3599853515625,312.6000061035156,313.510009765625,310.739990234375,149290000,0.07684106902585697,2.77001953125,28.280000686645508,0,-0.379,0,50.0,82.4800033569336
1990-10-25,312.6000061035156,310.1700134277344,313.7099914550781,309.70001220703125,141460000,-0.7773488894227909,4.009979248046875,29.040000915527344,0,-0.428,0,50.0,83.04000091552734
1990-10-26,310.1700134277344,304.7099914550781,310.1700134277344,304.7099914550781,130190000,-1.760331990935149,5.46002197265625,30.75,0,-0.539,0,50.0,82.87999725341797
1990-10-29,304.739990234375,301.8800048828125,307.4100036621094,300.69000244140625,133980000,-0.9287475473815698,6.720001220703125,31.540000915527344,0,-0.586,0,50.0,83.23999786376953
1990-10-30,301.8800048828125,304.05999755859375,304.3599853515625,299.44000244140625,153450000,0.7221388102956583,4.91998291015625,30.520000457763672,0,-0.513,0,50.0,82.91999816894531
1990-10-31,304.05999755859375,304.0,305.70001220703125,302.3299865722656,156060000,-0.0197321446673282,3.370025634765625,30.040000915527344,0,-0.478,0,50.0,83.27999877929688
1990-11-01,303.989990234375,307.0199890136719,307.2699890136719,301.6099853515625,159270000,0.9934174387078443,5.660003662109375,30.25,0,-0.488,1,50.0,82.81999969482422
1990-11-02,307.0199890136719,311.8500061035156,311.94000244140625,306.8800048828125,168700000,1.57319303715715,5.05999755859375,30.030000686645508,0,-0.47,0,50.0,82.26000213623047
1990-11-05,311.8500061035156,314.5899963378906,314.6099853515625,311.4100036621094,147510000,0.87862439658426,3.199981689453125,29.850000381469727,0,-0.455,0,50.0,81.70999908447266
1990-11-06,314.5899963378906,311.6199951171875,314.760009765625,311.42999267578125,142660000,-0.9440863521652298,3.33001708984375,29.110000610351562,0,-0.404,0,50.0,82.11000061035156
1990-11-07,311.6199951171875,306.010009765625,311.6199951171875,305.7900085449219,149130000,-1.8002648865496629,5.829986572265625,30.8700008392334,0,-0.516,0,50.0,82.04000091552734
1990-11-08,306.010009765625,307.6099853515625,309.7699890136719,305.0299987792969,155570000,0.5228507352301737,4.739990234375,30.790000915527344,0,-0.507,0,50.0,82.13999938964844
1990-11-09,307.6099853515625,313.739990234375,313.7799987792969,307.6099853515625,145160000,1.9927847517064778,6.170013427734375,26.959999084472656,1,-0.254,0,50.0,82.12000274658203
1990-11-12,313.739990234375,319.4800109863281,319.7699890136719,313.7300109863281,161390000,1.82954705508378,6.03997802734375,25.600000381469727,0,-0.164,0,50.0,81.70999908447266
1990-11-13,319.4800109863281,317.6700134277344,319.4800109863281,317.260009765625,160240000,-0.5665448529958872,2.220001220703125,24.579999923706055,0,-0.097,0,50.0,81.8499984741211
1990-11-14,317.6600036621094,320.3999938964844,321.70001220703125,317.2300109863281,179310000,0.8593761933312072,4.470001220703125,22.889999389648438,0,0.015,0,50.0,81.62999725341797
1990-11-15,320.3999938964844,317.0199890136719,320.3999938964844,316.1300048828125,151370000,-1.0549328799002833,4.269989013671875,22.56999969482422,0,0.036,0,50.0,81.83999633789062
1990-11-16,317.0199890136719,317.1199951171875,318.79998779296875,314.989990234375,165440000,0.03154567755387916,3.80999755859375,21.34000015258789,0,0.118,0,50.0,81.58999633789062
1990-11-19,317.1499938964844,319.3399963378906,319.3900146484375,317.1499938964844,140950000,0.7000508497998492,2.240020751953125,20.950000762939453,0,0.143,0,50.0,81.55999755859375
1990-11-20,319.3399963378906,315.30999755859375,319.3399963378906,315.30999755859375,161170000,-1.261977461486774,4.029998779296875,20.09000015258789,0,0.2,0,50.0,81.62000274658203
1990-11-21,315.30999755859375,316.0299987792969,316.1499938964844,312.4200134277344,140660000,0.22834709532777442,3.72998046875,21.09000015258789,0,0.133,0,50.0,81.51000213623047
1990-11-23,316.0299987792969,315.1000061035156,317.29998779296875,315.05999755859375,63350000,-0.2942735434526611,2.239990234375,20.979999542236328,0,0.14,0,50.0,81.87000274658203
1990-11-26,315.0799865722656,316.510009765625,316.510009765625,311.4800109863281,131540000,0.44747814496906013,5.029998779296875,22.760000228881836,0,0.02,0,50.0,82.0999984741211
1990-11-27,316.510009765625,318.1000061035156,318.69000244140625,315.79998779296875,147590000,0.5023526235609532,2.8900146484375,22.860000610351562,0,0.014,0,50.0,81.70999908447266
1990-11-28,318.1099853515625,317.95001220703125,319.9599914550781,317.6199951171875,145490000,-0.04715306306393163,2.339996337890625,22.959999084472656,0,0.007,0,50.0,82.2300033569336
1990-11-29,317.95001220703125,316.4200134277344,317.95001220703125,315.0299987792969,140920000,-0.4812073346613488,2.920013427734375,23.90999984741211,0,-0.057,0,50.0,83.26000213623047
1990-11-30,316.4200134277344,322.2200012207031,323.0199890136719,315.4200134277344,192350000,1.8330028275197474,7.5999755859375,22.15999984741211,1,0.061,0,50.0,82.93000030517578
1990-12-03,322.2300109863281,324.1000061035156,324.8999938964844,322.2300109863281,177000000,0.5834538128267175,2.66998291015625,22.290000915527344,0,0.052,0,50.0,83.80999755859375
1990-12-04,324.1099853515625,326.3500061035156,326.7699890136719,321.9700012207031,185820000,0.6942301627977709,4.79998779296875,22.030000686645508,0,0.07,0,50.0,83.23999786376953
1990-12-05,326.3599853515625,329.9200134277344,329.9200134277344,325.6600036621094,205820000,1.0939197969821235,4.260009765625,20.940000534057617,0,0.143,0,50.0,83.20999908447266
1990-12-06,329.94000244140625,329.07000732421875,333.9800109863281,328.3699951171875,256380000,-0.25764005483766006,5.610015869140625,22.6200008392334,0,0.029,0,50.0,82.70999908447266
1990-12-07,329.0899963378906,327.75,329.3900146484375,326.3900146484375,164950000,-0.40113267536965314,3.0,22.59000015258789,0,0.031,0,50.0,81.93000030517578
1990-12-10,327.75,328.8900146484375,328.9700012207031,326.1499938964844,138650000,0.34783055635010385,2.82000732421875,23.579999923706055,0,-0.037,0,50.0,82.0999984741211
1990-12-11,328.8800048828125,326.44000244140625,328.8800048828125,325.6499938964844,145330000,-0.7449335941835056,3.230010986328125,23.75,0,-0.048,0,50.0,82.33000183105469
1990-12-12,326.44000244140625,330.19000244140625,330.3599853515625,326.44000244140625,182270000,1.1487562712762411,3.91998291015625,21.280000686645508,0,0.121,0,50.0,82.12999725341797
1990-12-13,330.1400146484375,329.3399963378906,330.5799865722656,328.7699890136719,162110000,-0.25742938830090045,1.80999755859375,23.049999237060547,0,-0.001,0,50.0,82.30999755859375
1990-12-14,329.3399963378906,326.82000732421875,329.3399963378906,325.1600036621094,151010000,-0.7651633696766247,4.17999267578125,23.850000381469727,0,-0.056,0,50.0,82.55999755859375
1990-12-17,326.82000732421875,326.0199890136719,326.82000732421875,324.4599914550781,118560000,-0.24478865816597306,2.360015869140625,24.850000381469727,0,-0.125,0,50.0,82.77999877929688
1990-12-18,326.0199890136719,330.04998779296875,330.42999267578125,325.75,176460000,1.236120150635256,4.67999267578125,23.110000610351562,1,-0.004,0,50.0,82.33999633789062
1990-12-19,330.0400085449219,330.20001220703125,330.79998779296875,329.3900146484375,180380000,0.04545505820670037,1.40997314453125,23.079999923706055,0,-0.002,0,50.0,82.5999984741211
1990-12-20,330.20001220703125,330.1199951171875,330.739990234375,326.94000244140625,174700000,-0.02423291547112294,3.79998779296875,23.1299991607666,0,-0.005,0,50.0,83.88999938964844
1990-12-21,330.1199951171875,331.75,332.4700012207031,330.1199951171875,233400000,0.493761331310405,2.350006103515625,22.65999984741211,0,0.027,0,50.0,84.69999694824219
1990-12-24,331.739990234375,329.8999938964844,331.739990234375,329.1600036621094,57200000,-0.5576506717454799,2.579986572265625,24.030000686645508,0,-0.068,0,50.0,84.70999908447266
1990-12-26,329.8900146484375,330.8500061035156,331.69000244140625,329.8900146484375,78730000,0.2879697558676897,1.79998779296875,24.18000030517578,0,-0.079,0,50.0,85.04000091552734
1990-12-27,330.8500061035156,328.2900085449219,331.0400085449219,328.2300109863281,102900000,-0.7737637936729547,2.80999755859375,24.809999465942383,0,-0.122,0,50.0,84.7300033569336
1990-12-28,328.2900085449219,328.7200012207031,328.7200012207031,327.239990234375,111030000,0.1309795195068908,1.480010986328125,25.049999237060547,0,-0.139,0,50.0,83.26000213623047
1990-12-31,328.7099914550781,330.2200012207031,330.2300109863281,327.5,114130000,0.45631540351354083,2.730010986328125,26.3799991607666,0,-0.232,0,50.0,83.06999969482422
